name,category,skill,image,age_level
1st Time Camper ,Nature & Ecology,Outdoor Skills,http://www.snappylogos.com/images/SL-3060l.jpg,all
8 Basic Camp Skills ,Nature & Ecology,Outdoor Skills,http://www.snappylogos.com/images/SL-3238L.jpg,all
Adopt a Grandparent ,Community,Community Service,http://www.snappylogos.com/images/SL-2579L.jpg,all
Adopt a Soldier ,Community,Community Service,http://www.snappylogos.com/images/SL-2776l.jpg,all
Amusement Park ,General,Fun,http://www.snappylogos.com/images/SL-2595l.jpg,all
Animal Tracks ,Nature & Ecology,Animals,http://www.snappylogos.com/images/SL-3237l.jpg,all
Apple-Picking ,Nature & Ecology,Plants & Gardening,http://images.nitrosell.com/product_images/5/1145/18232t.jpg,all
Aquarium Trip ,Nature & Ecology,Animals,http://www.snappylogos.com/images/SL-3245l.jpg,all
Aquarium Visit ,Nature & Ecology,Animals,http://media-cache-ec0.pinimg.com/236x/b6/aa/4e/b6aa4e7821efcc6c8c4dd97ce34c466b.jpg,all
Archery ,General,Sports & Fitness,http://www.snappylogos.com/images/SL-2799l.jpg,all
Archery ,General,Sports & Fitness,http://www.snappylogos.com/images/SL-3131l.jpg,all
Archery is Fun,General,Sports & Fitness,http://www.girlscoutshop.com/core/media/media.nl/id.9578/c.317771/.f?h=e316647a25027248f5ec,all
Art Museum ,General,Arts & Crafts,http://www.snappylogos.com/images/SL-3379l.jpg,all
Arts & Crafts ,General,Arts & Crafts,http://www.snappylogos.com/images/SL-3246l.jpg,all
Aviation Fun ,STEM,Engineering,http://www.snappylogos.com/images/SL-3332l.jpg,all
Babysitting ,Business Smarts,Career Exploration,http://www.snappylogos.com/images/SL-3116l.jpg,"Cadette, Senior, Ambassador"
Babysitting  Safety,General,Health & Safety,http://www.snappylogos.com/images/SL-1911L.jpg,"Cadette, Senior, Ambassador"
Back to Basics Camping ,Nature & Ecology,Outdoor Skills,http://www.snappylogos.com/images/SL-3073s.jpg,all
Backyard Camping ,Nature & Ecology,Outdoor Skills,http://www.girlscoutsgcnwi.org/images/online_shop_imagery/Backyard%20Camping%20Patch.JPG,all
Backyard Camping 2,Nature & Ecology,Outdoor Skills,http://www.snappylogos.com/images/SL-2568L.jpg,all
Backyard Fun ,Nature & Ecology,Outdoor Skills,http://www.snappylogos.com/images/SL-3352l.jpg,all
Bagel Tour ,Business Smarts,Career Exploration,http://www.snappylogos.com/images/SL-2899l.jpg,all
Bakery Tour,Business Smarts,Career Exploration,http://www.snappylogos.com/images/SL-2291L.jpg,all
Baking Fun,General,Cooking,http://www.snappylogos.com/images/SL-3090l.jpg,all
Ban Bossy,Community,Other,http://www.citrus-gs.org/citrus-shop/Shop%20Specials/BanBossy-Patch.png,all
Bank Tour,Business Smarts,Career Exploration,http://www.snappylogos.com/images/SL-2907l.jpg,all
Bank Tour 2,Business Smarts,Career Exploration,http://www.snappylogos.com/images/SL-3156l.jpg,all
Beach Fun,General,Fun,http://www.makingfriends.com/mm5/graphics/00000003/patch_beach_fun.jpg,all
Beading Fun,General,Arts & Crafts,http://www.snappylogos.com/images/SL-2922l.jpg,all
Bird Watch,Nature & Ecology,Animals,http://www.snappylogos.com/images/SL-3051l.jpg,all
Blanket Drive,Community,Community Service,http://www.snappylogos.com/images/SL-2675l.jpg,all
Blanket Project,Community,Community Service,http://www.snappylogos.com/images/SL-3388l.jpg,all
Book Club,General,Fun,http://www.girlscoutshop.com/core/media/media.nl/id.9586/c.317771/.f?h=7aa2937c88a2346e65bc,all
Book Drive,Community,Community Service,http://www.snappylogos.com/images/SL-2278L.jpg,all
Book Drive 2,Community,Community Service,http://www.snappylogos.com/images/SL-2640l.jpg,all
Bowling,General,Sports & Fitness,http://www.snappylogos.com/images/SL-3129l.jpg,all
Bowling Fun,General,Sports & Fitness,http://www.snappylogos.com/images/SL-2434L.jpg,all
Cabin Camping,Nature & Ecology,Outdoor Skills,http://www.snappylogos.com/images/SL-3075l.jpg,all
Cake Bake,General,Cooking,http://www.snappylogos.com/images/SL-3144l.jpg,all
Cake Decorating,General,Cooking,http://www.snappylogos.com/images/SL-2905l.jpg,all
Camp,Nature & Ecology,Outdoor Skills,http://www.snappylogos.com/images/SL-3394l.jpg,all
Camp Like a Girl,Nature & Ecology,Outdoor Skills,http://www.snappylogos.com/images/SL-3229l.jpg,all
Camp Out,Nature & Ecology,Outdoor Skills,http://www.girlscoutsgcnwi.org/images/online_shop_imagery/Girl%20Scout%20Camp%20Out%20Patch.JPG,all
Campfire,Nature & Ecology,Outdoor Skills,http://www.snappylogos.com/images/SL-2314L.jpg,all
Camping Fun,Nature & Ecology,Outdoor Skills,http://www.makingfriends.com/mm5/graphics/00000003/camping-iron-on.jpg,all
Campfire Cooking,Nature & Ecology,Outdoor Skills,http://www.makingfriends.com/mm5/graphics/00000003/campfire-cooking-iron-on.jpg,all
Candle-Making,General,Arts & Crafts,http://www.snappylogos.com/images/SL-3088l.jpg,all
Canoe Fun,Nature & Ecology,Outdoor Skills,http://www.snappylogos.com/images/SL-2813l.jpg,"Junior, Cadette, Senior, Amabassador"
Capital City Tour,Business Smarts,Government,http://www.snappylogos.com/images/SL-2029L.jpg,all
Card-Making,General,Arts & Crafts,http://www.snappylogos.com/images/SL-2296L.jpg,all
Career Day,Business Smarts,Career Exploration,http://www.snappylogos.com/images/SL-2731l.jpg,all
Caroling,General,Music,https://www.advantageemblem.com/Portals/0/SmithCart/Images/S2629.Jpg,all
Cave Exploring,Nature & Ecology,Outdoor Skills,http://www.snappylogos.com/images/SL-3267l.jpg,all
Celebrating the Arts,General,Arts & Crafts,http://www.snappylogos.com/images/SL-1832L.jpg,all
Ceramics,General,Arts & Crafts,http://www.snappylogos.com/images/SL-3086l.jpg,all
Cheese-Making,General,Cooking,http://www.snappylogos.com/images/SL-3361l.jpg,all
Cinco de Mayo,General,Geography & Culture,http://www.snappylogos.com/images/SL-2610l.jpg,all
Clean-Up,Community,Community Service,http://www.makingfriends.com/mm5/graphics/00000003/clean-up-iron-on.jpg,all
Clean-Up 2,Community,Community Service,http://www.snappylogos.com/images/SL-3147l.jpg,all
Climate Connections,Nature & Ecology,Climate & Earth Science,http://www.snappylogos.com/images/SL-3328l.jpg,all
Climbing,General,Sports & Fitness,http://www.snappylogos.com/images/SL-2410L.jpg,all
Climbing Girls,General,Sports & Fitness,http://www.snappylogos.com/images/SL-2798l.jpg,all
Clothing Drive,Community,Community Service,http://www.snappylogos.com/images/SL-2676l.jpg,all
Coastal Cleanup,Community,Community Service,http://www.snappylogos.com/images/SL-3145l.jpg,all
Coat Drive,Community,Community Service,http://www.snappylogos.com/images/SL-2779l.jpg,all
Community Service,Community,Community Service,http://www.snappylogos.com/images/SL-1504L.jpg,all
Community Service 2,Community,Community Service,http://www.snappylogos.com/images/SL-2493L.jpg,all
Community Service Birds,Community,Community Service,http://images.nitrosell.com/product_images/14/3480/large-18283%20community%20service%20HR.jpg,all
Compass Fun,Nature & Ecology,Outdoor Skills,http://www.snappylogos.com/images/SL-3320l.jpg,all
Cookie Booth Sale,Business Smarts,Financial Literacy,http://images.nitrosell.com/product_images/10/2401/258000812289.jpg,all
Cookie Fun,General,Cooking,http://www.snappylogos.com/images/SL-3221L.jpg,all
Cooking Fun,General,Cooking,http://www.snappylogos.com/images/SL-3089l.jpg,all
Cookout (marshmallow),Nature & Ecology,Outdoor Skills,http://www.girlscoutsgcnwi.org/images/online_shop_imagery/fun%20patches%20winter%202012/Cookout%2058078.JPG,all
Cookout Fun,Nature & Ecology,Outdoor Skills,http://shop.gswpa.org/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/1/8/18269_cookout_fun_hr.jpg,all
Council Tour,Business Smarts,Government,http://www.snappylogos.com/images/SL-3390l.jpg,all
Coupon Fun,Business Smarts,Financial Literacy,http://www.snappylogos.com/images/SL-3095l.jpg,all
Courthouse Tour,Business Smarts,Government,http://www.snappylogos.com/images/SL-3084l.jpg,all
CPR,General,Health & Safety,http://www.snappylogos.com/images/SL-3319l.jpg,all
Cultural Awareness,General,Geography & Culture,http://www.snappylogos.com/images/SL-2940l.jpg,all
Dairy Tour,Business Smarts,Career Exploration,http://www.snappylogos.com/images/SL-3079l.jpg,all
Daisy Fun,General,Fun,http://www.snappylogos.com/images/SL-3209l.jpg,Daisy
Dental Health,General,Health & Safety,http://www.snappylogos.com/images/SL-2685l.jpg,all
Disability Awareness,General,Geography & Culture,http://www.snappylogos.com/images/SL-2778l.jpg,all
Disaster Relief,Community,Community Service,http://www.snappylogos.com/images/SL-3309l.jpg,all
Dog Wash Fundraiser,Business Smarts,Financial Literacy,http://www.snappylogos.com/images/SL-2418L.jpg,all
Dutch Oven Fun,General,Cooking,http://www.snappylogos.com/images/SL-3093l.jpg,all
Eye Doctor Tour,Business Smarts,Career Exploration,http://www.snappylogos.com/images/SL-3081l.jpg,all
Factory Tour,Business Smarts,Career Exploration,http://www.snappylogos.com/images/SL-3082l.jpg,all
Family Camp,Nature & Ecology,Outdoor Skills,http://www.snappylogos.com/images/SL-2582L.jpg,all
Farm Fun,Nature & Ecology,Plants & Gardening,http://www.snappylogos.com/images/SL-3161l.jpg,all
Farmer's Market,Nature & Ecology,Plants & Gardening,http://www.snappylogos.com/images/SL-2403L.jpg,all
Father Daughter Bowling,General,Fun,http://www.snappylogos.com/images/SL-3282l.jpg,all
Fiesta Fun,General,Geography & Culture,http://www.snappylogos.com/images/SL-2765l.jpg,all
Financial Fun,Business Smarts,Financial Literacy,http://www.snappylogos.com/images/SL-2934l.jpg,all
Finding My Way (compass),Nature & Ecology,Outdoor Skills,http://www.snappylogos.com/images/SL-2550L.jpg,all
Fire Safety girl,General,Health & Safety,http://www.makingfriends.com/mm5/graphics/00000003/fire-safety-iron-on.jpg,all
Fire Station Visit,General,Health & Safety,http://www.girlscoutshop.com/core/media/media.nl/id.221099/c.317771/.f?h=203c20bc2e101205d422,all
Fire Tour,General,Health & Safety,http://www.snappylogos.com/images/SL-1929L.jpg,all
First Aid,General,Health & Safety,http://www.snappylogos.com/images/SL-2803l.jpg,all
First Aid Prepared,General,Health & Safety,http://www.makingfriends.com/mm5/graphics/00000003/first-aid-patch-iron-on.jpg,all
Fitness Fun,General,Sports & Fitness,http://www.snappylogos.com/images/SL-2560L.jpg,all
Flag Ceremony,General,Geography & Culture,http://www.snappylogos.com/images/SL-2631l.jpg,all
Flag Ceremony 2,General,Geography & Culture,http://www.snappylogos.com/images/SL-3128l.jpg,all
Flat Juliette,General,Geography & Culture,http://www.snappylogos.com/images/SL-3034l.jpg,all
Float Decorating,General,Arts & Crafts,http://www.snappylogos.com/images/SL-3055l.jpg,all
Food Bank,Community,Community Service,http://www.snappylogos.com/images/SL-3046l.jpg,all
Fossil Hunt,STEM,Animals,http://www.snappylogos.com/images/SL-2467L.jpg,all
Friendships Around the World 2014,General,Geography & Culture,http://www.snappylogos.com/images/SL-3030l.jpg,all
Games,General,Fun,http://www.snappylogos.com/images/SL-1558L.jpg,all
Garage Sale,Business Smarts,Financial Literacy,http://www.snappylogos.com/images/SL-2105L.jpg,all
Garden Fun,Nature & Ecology,Plants & Gardening,http://www.snappylogos.com/images/SL-2556l.jpg,all
Garden Fun 2,Nature & Ecology,Plants & Gardening,http://www.snappylogos.com/images/SL-3122l.jpg,all
Geocaching,Nature & Ecology,Outdoor Skills,http://www.snappylogos.com/images/SL-3266l.jpg,all
Gift Wrapping,Community,Community Service,http://www.snappylogos.com/images/SL-3009l.jpg,all
Girl Scouts Earth Day,Nature & Ecology,Plants & Gardening,http://images.nitrosell.com/product_images/11/2597/thumb-18284%202014%20GS%20Earth%20Day%20HR.jpg,all
Girl Scouts Parade,Community,Other,http://images.nitrosell.com/product_images/12/2975/girl-scouts-parade-patch.jpg,all
Glamping,Nature & Ecology,Outdoor Skills,http://www.snappylogos.com/images/SL-3233l.jpg,all
Go Green It's Clean,Nature & Ecology,Climate & Earth Science,http://www.girlscoutsgcnwi.org/images/online_shop_imagery/fun%20patches%20winter%202012/Go%20Green%20It's%20Clean%2018451.JPG,all
Golf,General,Sports & Fitness,http://www.snappylogos.com/images/SL-2913l.jpg,all
Good Manners,General,Geography & Culture,http://www.snappylogos.com/images/SL-3371l.jpg,all
Grocery Store Tour,Business Smarts,Financial Literacy,http://www.snappylogos.com/images/SL-1950l.jpg,all
Grocery Store Tour 2,Business Smarts,Financial Literacy,http://www.snappylogos.com/images/SL-2898l.jpg,all
Haunted House Girl Scouts,General,Fun,http://images.nitrosell.com/product_images/5/1145/58031p.jpg,all
Hawaiian Luau,General,Geography & Culture,http://www.snappylogos.com/images/SL-2714l.jpg,all
Healthy Habits,General,Health & Safety,http://www.snappylogos.com/images/SL-3169l.jpg,all
Helping Hands,Community,Community Service,http://www.snappylogos.com/images/SL-2783l.jpg,all
Helping My Community,Community,Community Service,http://www.gsmists.org/images/shop%20products/58083%20helping%20community%20lg.jpg,all
Hike & Camp,Nature & Ecology,Outdoor Skills,http://www.snappylogos.com/images/SL-3108l.jpg,all
Hiking is Fun,Nature & Ecology,Outdoor Skills,http://images.nitrosell.com/product_images/5/1145/58079%20hiking%20is%20fun.jpg,all
Hispanic Heritage,General,Geography & Culture,http://www.snappylogos.com/images/SL-2980l.jpg,all
Holiday Baking,General,Cooking,http://www.snappylogos.com/images/SL-2997l.jpg,all
Horse Fun,Nature & Ecology,Animals,http://www.snappylogos.com/images/SL-2226L.jpg,all
Horseback Riding,Nature & Ecology,Animals,http://www.snappylogos.com/images/SL-2809l.jpg,all
Hospital Tour,Business Smarts,Career Exploration,http://www.snappylogos.com/images/SL-1933L.jpg,all
I Love Arts & Crafts,General,Arts & Crafts,http://www.girlscoutshop.com/core/media/media.nl/id.9633/c.317771/.f?h=7948d194522635dde32e,all
I Love Horseback Riding,Nature & Ecology,Animals,http://www.girlscoutshop.com/core/media/media.nl/id.9599/c.317771/.f?h=d04bb1c53be7a8d38277,all
I Love Horses,Nature & Ecology,Animals,http://www.girlscoutshop.com/core/media/media.nl/id.79480/c.317771/.f?h=db980cd98d194e274f77,all
I Love to Garden,Nature & Ecology,Plants & Gardening,http://shop.gswpa.org/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/1/8/18104l.jpg,all
Ice Cream Making,General,Cooking,http://www.snappylogos.com/images/SL-3092l.jpg,all
Ice Cream Social,General,Fun,http://www.snappylogos.com/images/SL-2620l.jpg,all
Ice-Skating,General,Sports & Fitness,http://www.snappylogos.com/images/SL-2827l.jpg,all
International Festival 2014,General,Geography & Culture,http://www.snappylogos.com/images/SL-3032l.jpg,all
International Tasting Tea 2014,General,Fun,http://www.snappylogos.com/images/SL-3387l.jpg,all
Internet Safety,General,Health & Safety,http://www.snappylogos.com/images/SL-3168l.jpg,all
Jewelry,General,Arts & Crafts,http://www.snappylogos.com/images/SL-2547L.jpg,all
Jewelry Fun,General,Arts & Crafts,http://www.snappylogos.com/images/SL-3251l.jpg,all
Kayak Fun,Nature & Ecology,Outdoor Skills,http://www.snappylogos.com/images/SL-3273l.jpg,"Junior, Cadette, Senior, Ambassador"
Kitchen Fun,General,Cooking,http://www.snappylogos.com/images/SL-2923l.jpg,all
Kite Day,General,Fun,http://www.snappylogos.com/images/SL-2708l.jpg,all
Knife Skills,Nature & Ecology,Outdoor Skills,http://www.snappylogos.com/images/SL-2394L.jpg,"Brownie, Junior, Cadette, Senior, Ambassador"
Lemonade Stand,Business Smarts,Financial Literacy,http://www.snappylogos.com/images/SL-2100L.jpg,all
Letters to the Military,Community,Community Service,http://www.snappylogos.com/images/SL-3304l.jpg,all
Library ,General,Fun,http://www.snappylogos.com/images/SL-2936l.jpg,all
Love S'Mores,General,Cooking,http://www.snappylogos.com/images/SL-3354L.jpg,all
Love to Bake,General,Cooking,http://images.nitrosell.com/product_images/14/3480/large-18068l.jpg,all
Marine Mammals,Nature & Ecology,Animals,http://www.snappylogos.com/images/SL-3329l.jpg,all
Marshamallow Fun,General,Fun,http://www.snappylogos.com/images/SL-3037l.jpg,all
Martial Arts,General,Health & Safety,http://www.snappylogos.com/images/SL-2216L.jpg,all
Medieval Fun,General,Geography & Culture,http://www.snappylogos.com/images/SL-2730l.jpg,all
Mitten Drive,Community,Community Service,http://www.snappylogos.com/images/SL-2782l.jpg,all
Movie Night,General,Fun,http://images.nitrosell.com/product_images/11/2597/movie-night-patch.jpg,all
Movie Night 2,General,Fun,http://www.snappylogos.com/images/SL-2574L.jpg,all
Movies Popcorn,General,Fun,http://images.nitrosell.com/product_images/14/3480/18242%20Movie%20Theater%20Visit%20Patch.jpg,all
Museum,General,Fun,http://www.snappylogos.com/images/SL-2914l.jpg,all
Muesum Overnight,General,Fun,http://images.nitrosell.com/product_images/5/1145/18243t.jpg,all
Museum Visit,General,Fun,http://media-cache-ak0.pinimg.com/236x/72/da/23/72da23a5bd1f55b7c72e09c58fa1338b.jpg,all
My Heritage,General,Geography & Culture,http://www.snappylogos.com/images/SL-2593L.jpg,all
Native American Culture,General,Geography & Culture,http://www.snappylogos.com/images/SL-3134l.jpg,all
Nature Center,Nature & Ecology,Plants & Gardening,http://www.snappylogos.com/images/SL-2629l.jpg,all
Nature Center 2,Nature & Ecology,Plants & Gardening,http://www.snappylogos.com/images/SL-3240l.jpg,all
Newspaper Recycler,Nature & Ecology,Climate & Earth Science,http://www.snappylogos.com/images/SL-2062L.jpg,all
Newspaper Tour,Business Smarts,Career Exploration,http://www.e-patchesandcrests.com/catalogue/patches/tours_visits/S588_newspapertour.jpg,all
Night Hike,Nature & Ecology,Outdoor Skills,http://www.snappylogos.com/images/SL-3321l.jpg,all
Nursing Home Visit,Community,Community Service,http://www.snappylogos.com/images/SL-2789l.jpg,all
Nutrition Fun,General,Health & Safety,http://www.snappylogos.com/images/SL-2682l.jpg,all
Our Nation's Capital Tour,Business Smarts,Government,http://www.snappylogos.com/images/SL-2592L.jpg,all
Outdoor Skills,Nature & Ecology,Outdoor Skills,http://www.snappylogos.com/images/SL-3268L.jpg,all
Paddle Sports,General,Sports & Fitness,http://www.snappylogos.com/images/SL-3376l.jpg,all
