name,category,skill,image,age_level
Painting,General,Arts & Crafts,http://www.snappylogos.com/images/sl-3377L.JPG,all
Pancake Breakfast,General,Fun,http://www.snappylogos.com/images/SL-3219l.jpg,all
Parade,General,Fun,http://www.snappylogos.com/images/SL-2773l.jpg,all
Passort to Adventure,General,Geography & Culture,http://www.snappylogos.com/images/SL-2491L.jpg,all
Passport to Adventure 2,General,Geography & Culture,http://www.snappylogos.com/images/SL-2912l.jpg,all
PenPal,Community,Other,http://www.snappylogos.com/images/SL-2928l.jpg,all
Penpals,Community,Other,http://www.snappylogos.com/images/SL-3253l.jpg,all
Pet Store Visit,Business Smarts,Career Exploration,http://www.snappylogos.com/images/SL-3083l.jpg,all
Photography,General,Arts & Crafts,http://www.snappylogos.com/images/SL-3256l.jpg,all
Picnic,General,Fun,http://www.snappylogos.com/images/SL-2853l.jpg,all
Pizza Fun,General,Cooking,http://www.snappylogos.com/images/SL-2572L.jpg,all
PJ Party,General,Fun,http://www.snappylogos.com/images/SL-3223l.jpg,all
Planetarium,STEM,Science,http://www.snappylogos.com/images/SL-3162l.jpg,all
Polar Bear Swim,General,Sports & Fitness,http://www.snappylogos.com/images/SL-2721l.jpg,all
Police Department Visit,Business Smarts,Career Exploration,http://images.nitrosell.com/product_images/11/2597/large-police-dept-visit-car-patch.jpg,all
Police Tour,Business Smarts,Career Exploration,http://www.snappylogos.com/images/SL-2902l.jpg,all
Police Tour girl,Business Smarts,Career Exploration,http://www.makingfriends.com/mm5/graphics/00000003/police-tour-patch1.jpg,all
Post Office Tour,Business Smarts,Career Exploration,http://www.snappylogos.com/images/SL-3166l.jpg,all
Pottery Fun,General,Arts & Crafts,http://www.snappylogos.com/images/SL-3252l.jpg,all
Pow Wow,General,Geography & Culture,http://www.snappylogos.com/images/SL-2204L.jpg,all
Public Transit,Community,Other,http://www.snappylogos.com/images/SL-3374l.jpg,all
Pumpkin Carving,General,Arts & Crafts,https://www.advantageemblem.com/Portals/0/SmithCart/Images/S2163.Jpg,all
Puppets,General,Arts & Crafts,http://www.snappylogos.com/images/SL-2836l.jpg,all
Renaissance Fair,General,Geography & Culture,http://www.snappylogos.com/images/SL-1864L.jpg,all
Robotics,STEM,Engineering,http://www.snappylogos.com/images/SL-3097l.jpg,all
Rocket Fun,STEM,Engineering,http://www.snappylogos.com/images/SL-1745L.jpg,all
Roller Skating,General,Sports & Fitness,https://www.advantageemblem.com/Portals/0/SmithCart/Images/S2179.Jpg,all
Rollerblading,General,Sports & Fitness,http://www.snappylogos.com/images/SL-2431L.jpg,all
Ropes & Knots,Nature & Ecology,Outdoor Skills,http://www.snappylogos.com/images/SL-3272l.jpg,all
Safari Fun,Nature & Ecology,Animals,http://www.snappylogos.com/images/SL-2950l.jpg,all
Safe at Home,General,Health & Safety,http://www.snappylogos.com/images/SL-2890l.jpg,all
Scavenger Hunt,General,Fun,http://www.snappylogos.com/images/SL-2822l.jpg,all
Science & Technology Museum,STEM,Science,http://www.snappylogos.com/images/SL-3085l.jpg,all
Science Fun,STEM,Science,http://www.snappylogos.com/images/SL-2932l.jpg,all
Scrapbook Fun,General,Arts & Crafts,http://www.snappylogos.com/images/SL-3247l.jpg,all
Self-Defense,General,Health & Safety,http://www.snappylogos.com/images/SL-2723l.jpg,all
Self-Defense 2,General,Health & Safety,http://www.snappylogos.com/images/SL-3164l.jpg,all
Severe Weather Awareness,Nature & Ecology,Climate & Earth Science,http://www.snappylogos.com/images/SL-3314l.jpg,all
Sewing,General,Arts & Crafts,http://www.snappylogos.com/images/SL-2374L.jpg,"Brownie, Junior, Cadette, Senior, Ambassador"
Sewing Machine,General,Arts & Crafts,http://www.snappylogos.com/images/SL-3091l.jpg,"Brownie, Junior, Cadette, Senior, Ambassador"
Shelter Helper,Community,Community Service,http://www.snappylogos.com/images/SL-3118l.jpg,all
Shoe Drive,Community,Community Service,http://www.snappylogos.com/images/SL-3293l.jpg,all
Sign Language,General,Fun,http://www.snappylogos.com/images/SL-2926l.jpg,all
Sing-Along Campfire,Nature & Ecology,Outdoor Skills,http://images.nitrosell.com/product_images/14/3480/large-58095l.jpg,all
Skits,General,Drama,http://www.snappylogos.com/images/SL-2927l.jpg,all
Smore Fun,Nature & Ecology,Outdoor Skills,http://www.snappylogos.com/images/SL-3230l.jpg,all
Sock Drive,Community,Community Service,http://www.snappylogos.com/images/SL-2790l.jpg,all
Soup Kitchen Volunteer,Community,Community Service,http://www.makingfriends.com/mm5/graphics/00000003/soup-kitchen-patch.jpg,"Senior, Ambassador"
Star Gazer,STEM,Science,http://www.snappylogos.com/images/SL-2812l.jpg,all
State Fair,General,Fun,http://www.snappylogos.com/images/SL-3369l.jpg,all
Story Time,General,Fun,http://www.snappylogos.com/images/SL-2475L.jpg,all
Strawberry-Picking,Nature & Ecology,Plants & Gardening,http://www.snappylogos.com/images/SL-3184l.jpg,all
Swaps,Business Smarts,Financial Literacy,http://www.snappylogos.com/images/SL-3216l.jpg,all
TechSmart,STEM,Technology,http://www.snappylogos.com/images/SL-2931l.jpg,all
Teddy Bear Tea,General,Fun,http://www.snappylogos.com/images/SL-2622l.jpg,Daisy
Teddy Bear Tea 2,General,Fun,http://www.snappylogos.com/images/SL-3204l.jpg,Daisy
Theater,General,Fun,http://www.snappylogos.com/images/SL-2849l.jpg,all
Theater 2,General,Fun,http://www.snappylogos.com/images/SL-3213l.jpg,all
Thinking Day 2014,General,Geography & Culture,http://www.snappylogos.com/images/SL-3026l.jpg,all
Top Cookie Seller,Business Smarts,Financial Literacy,http://www.snappylogos.com/images/SL-3057l.jpg,all
Toy Drive,Community,Community Service,http://www.snappylogos.com/images/SL-2764l.jpg,all
Train Trip,General,Fun,http://www.snappylogos.com/images/SL-2288L.jpg,all
Treasure Hunt,General,Fun,http://www.snappylogos.com/images/SL-3353l.jpg,all
Tree Planting,Nature & Ecology,Plants & Gardening,http://www.snappylogos.com/images/SL-2323L.jpg,all
Tree Planting 2,Nature & Ecology,Plants & Gardening,http://www.snappylogos.com/images/SL-2784l.jpg,all
TV Station Tour,Business Smarts,Career Exploration,http://www.snappylogos.com/images/SL-2363L.jpg,all
Under the Sea,Nature & Ecology,Climate & Earth Science,http://www.snappylogos.com/images/SL-3375l.jpg,all
Veterans Day,Community,Community Service,http://www.snappylogos.com/images/SL-3178l.jpg,all
Visit to the Vet,Business Smarts,Career Exploration,http://www.snappylogos.com/images/SL-2956l.jpg,all
Water Fun,General,Fun,http://www.snappylogos.com/images/SL-2085L.jpg,all
Water Park,General,Fun,http://www.snappylogos.com/images/SL-2516L.jpg,all
Water Wise,General,Health & Safety,http://www.snappylogos.com/images/SL-3139l.jpg,all
Wood Crafts,General,Arts & Crafts,http://www.snappylogos.com/images/SL-2954l.jpg,all
Yard Sale,Business Smarts,Financial Literacy,http://www.snappylogos.com/images/SL-2711l.jpg,all
Yoga,General,Sports & Fitness,http://www.snappylogos.com/images/SL-3187l.jpg,all
Zip Line,Nature & Ecology,Outdoor Skills,http://www.snappylogos.com/images/SL-2650l.jpg,"Junior, Cadette, Senior, Ambassador"
Zoo Trip,Nature & Ecology,Animals,http://www.snappylogos.com/images/SL-3241l.jpg,all
Digital Movie Maker,STEM,Technology,http://forgirls.girlscouts.org/wp-content/uploads/2012/03/cadette_digital-movie-maker_large.png,Cadette
Locavore,Nature & Ecology,Plants & Gardening,http://forgirls.girlscouts.org/wp-content/uploads/2012/03/senior_locavore_large.png,Senior
Social Innovation,Community,Other,http://forgirls.girlscouts.org/wp-content/uploads/2012/03/senior_social-innovator_large.png,Senior
Business Etiquette,Business Smarts,Financial Literacy,http://images.nitrosell.com/product_images/5/1145/61523%20Business%20Etiquette.jpg,Senior
Math Whiz,STEM,Math,http://i.ebayimg.com/00/s/NTEwWDUwNA==/z/SboAAOxyepRRr58c/$(KGrHqRHJCoFEPQh86edBRr58bLs7w~~60_35.JPG,Junior
Watering Can Award,Nature & Ecology,Plants & Gardening,,Daisy
Golden Honey Bee Award,Nature & Ecology,Plants & Gardening,,Daisy
Amazing Daisy Award,Community,Community Affairs,,Daisy
Blue Bucket Award,Community,Community Affairs,,Daisy
Firefly Award,Community,Community Affairs,,Daisy
Clover Award,Community,Community Affairs,,Daisy
Birdbath Award,Nature & Ecology,Animals,,Daisy
Red Robin Award,Nature & Ecology,Animals,,Daisy
Tula Award,Nature & Ecology,Animals,,Daisy
Light Blue Petal - Lupe,Community,Community Affairs,,Daisy
Yellow Petal - Sunny,Community,Community Affairs,,Daisy
Spring Green Petal - Zinni,Community,Community Affairs,,Daisy
Red Petal - Tula,Community,Community Affairs,,Daisy
Orange Petal - Mari,Community,Community Affairs,,Daisy
Purple Petal - Gloria,Community,Community Affairs,,Daisy
Magenta Petal - Gerri,Community,Community Affairs,,Daisy
Green Petal - Clover,Community,Community Affairs,,Daisy
Rose Petal - Rosie,Community,Community Affairs,,Daisy
Violet Petal - Vi,Community,Community Affairs,,Daisy
Blue Promise Center,Community,Community Affairs,,Daisy
Money Counts,Business Smarts,Financial Literacy,,Daisy
Making Choices,Business Smarts,Financial Literacy,,Daisy
Count it Up,Business Smarts,Career Exploration,,Daisy
Talk it Up,Business Smarts,Career Exploration,,Daisy
Daisy Safety Award,General,Health & Safety,,Daisy
Discover Key Award,General,Health & Safety,,Brownie
Connect Key Award,General,Health & Safety,,Brownie
Take Action Key Award,Community,Community Service,,Brownie
Brownie Quest Award,Community,Leadership,,Brownie
Love Water Award,Nature & Ecology,Science,,Brownie
Save Water Award,Community,Community Affairs,,Brownie
Share Water Award,Community,Community Affairs,,Brownie
WOW Award,Community,Leadership,,Brownie
Hear a Story Award,Community,Community Affairs,,Brownie
Change a Story Award,Community,Community Affairs,,Brownie
Tell a Story Award,Community,Community Affairs,,Brownie
Better World for Girls Award,Community,Community Affairs,,Brownie
Painting,General,Arts & Crafts,,Brownie
Fair Play,General,Life Skills,,Brownie
Celebrating Community,Community,Community Affairs,,Brownie
Snacks,General,Cooking,,Brownie
Brownie First Aid,General,Health & Safety,,Brownie
Brownie Girl Scout Way,General,Community Affairs,,Brownie
Bugs,Nature & Ecology,Animals,,Brownie
Computer Expert,STEM,Technology,,Brownie
My Best Self,General,Health & Safety,,Brownie
Dancer,General,Sports & Fitness,,Brownie
Home Scientist,STEM,Science,,Brownie
My Family Story,General,Community Affairs,,Brownie
Potter,General,Arts & Crafts,,Brownie
Household Elf,Nature & Ecology,Ecology,,Brownie
Senses,STEM,Science,,Brownie
Hiker,Nature & Ecology,Outdoor Skills,,Brownie
My Great Day,General,Life Skills,,Brownie
Letterboxer,General,Games,,Brownie
Pets,Nature & Ecology,Animals,,Brownie
Making Games,General,Games,,Brownie
Inventor,STEM,Engineering,,Brownie
Making Friends,General,Life Skills,,Brownie
Meet My Customers,Business Smarts,Career Exploration,,Brownie
Give Back,Business Smarts,Career Exploration,,Brownie
Money Manager,Business Smarts,Financial Literacy,,Brownie
Philanthropist,Business Smarts,Financial Literacy,,Brownie
Brownie Safety Award,General,Health & Safety,,Brownie
Power of One Award,Community,Community Affairs,,Junior
Power of Team Award,Community,Community Affairs,,Junior
Power of Community Award,Community,Leadership,,Junior
Energize Award,Nature & Ecology,Ecology,,Junior
Investigate Award,Nature & Ecology,Ecology,,Junior
Innovate Award,Nature & Ecology,Ecology,,Junior
Reach Out! Award,Community,Community Affairs,,Junior
Speak Out! Award,Community,Leadership,,Junior
Try Out! Award,Community,Community Affairs,,Junior
Drawing,General,Arts & Crafts,,Junior
Practice with Purpose,General,Sports & Fitness,,Junior
Inside Government,Community,Community Affairs,,Junior
Simple Meals,General,Cooking,,Junior
Junior First Aid,General,Health & Safety,,Junior
Junior Girl Scout Way,General,Community Affairs,,Junior
Flowers,Nature & Ecology,Plants & Gardening,,Junior
Digital Photographer,General,Arts & Crafts,,Junior
Staying Fit,General,Sports & Fitness,,Junior
Musician,General,Music,,Junior
Entertainment Technology,STEM,Technology,,Junior
Scribe,General,Language & Communication,,Junior
Jeweler,General,Arts & Crafts,,Junior
Gardener,Nature & Ecology,Plants & Gardening,,Junior
Detective,General,Life Skills,,Junior
Camper,Nature & Ecology,Outdoor Skills,,Junior
Independence,General,Life Skills,,Junior
Geocacher,General,Games,,Junior
Animal Habitats,Nature & Ecology,Animals,,Junior
Playing the Past,General,Theater & Dramatic Arts,,Junior
Product Designer,STEM,Engineering,,Junior
Social Butterfly,Community,Community Affairs,,Junior
Cookie CEO,Business Smarts,Career Exploration,,Junior
Customer Insights,Business Smarts,Career Exploration,,Junior
Business Owner,Business Smarts,Financial Literacy,,Junior
Savvy Shopper,Business Smarts,Financial Literacy,,Junior
Junior Aide Award,Community,Leadership,,Junior
Junior Safety Award,General,Health & Safety,,Junior
Interact Award,Community,Community Affairs,,Cadette
Diplomat Award,Community,Community Affairs,,Cadette
Peacemaker Award,Community,Community Affairs,,Cadette
Aware Award,Nature & Ecology,Ecology,,Cadette
Alert Award,Nature & Ecology,Leadership,,Cadette
Affirm Award,Nature & Ecology,Ecology,,Cadette
Monitor Award,Community,Community Affairs,,Cadette
Influence Award,Community,Community Affairs,,Cadette
Cultivate Award,Community,Community Affairs,,Cadette
Comic Artist,General,Arts & Crafts,,Cadette
Good Sportsmanship,General,Sports & Fitness,,Cadette
Finding Common Ground,Community,Community Affairs,,Cadette
New Cuisines,General,Cooking,,Cadette
Cadette First Aid,General,Health & Safety,,Cadette
Cadette Girl Scout Way,Community,Community Affairs,,Cadette
Trees,Nature & Ecology,Plants & Gardening,,Cadette
Digital Movie Maker - Cadettes,STEM,Technology,,Cadette
Eating for Beauty,General,Health & Safety,,Cadette
Public Speaker,General,Life Skills,,Cadette
Science of Happiness,STEM,Science,,Cadette
Screenwriter,General,Theater & Dramatic Arts,,Cadette
Book Artist,General,Arts & Crafts,,Cadette
Woodworker,General,Life Skills,,Cadette
Special Agent,STEM,Science,,Cadette
Trailblazing,Nature & Ecology,Outdoor Skills,,Cadette
Babysitter,General,Life Skills,,Cadette
Night Owl,Nature & Ecology,Outdoor Skills,,Cadette
Animal Helpers,Nature & Ecology,Animals,,Cadette
Field Day,General,Games,,Cadette
Entrepreneur,Business Smarts,Career Exploration,,Cadette
Netiquette,General,Health & Safety,,Cadette
Business Plan,Business Smarts,Career Exploration,,Cadette
Marketing,Business Smarts,Career Exploration,,Cadette
Think Big,Business Smarts,Career Exploration,,Cadette
Budgeting - Cadettes,Business Smarts,Financial Literacy,,Cadette
Comparison Shopping - Cadettes,Business Smarts,Financial Literacy,,Cadette
Financing My Dreams,Business Smarts,Financial Literacy,,Cadette
Cadette Community Service Bar,Community,Community Service,,Cadette
Cadette Service to Girl Scouting Bar,Community,Community Service,,Cadette
Leader in Action (LiA) - Cadettes,Community,Leadership,,Cadette
Cadette Program Aide,Community,Leadership,,Cadette
Cadette Safety Award,General,Health & Safety,,Cadette
Senior Visionary Award,Community,Leadership,,Senior
Harvest Award,Community,Leadership,,Senior
Sisterhood Award,Community,Community Service,,Senior
Collage,General,Arts & Crafts,,Senior
Cross-Training,General,Sports & Fitness,,Senior
Behind the Ballot,Community,Community Affairs,,Senior
Locavore,General,Cooking,,Senior
Senior First Aid,General,Health & Safety,,Senior
Senior Girl Scout Way,Community,Community Affairs,,Senior
Sky,Nature & Ecology,Science,,Senior
Website Designer,STEM,Technology,,Senior
Womanâ€™s Health,General,Health & Safety,,Senior
Troupe Performer,General,Performing Arts,,Senior
Science of Style,STEM,Science,,Senior
Novelist,General,Language & Communication,,Senior
Textile Artist,General,Arts & Crafts,,Senior
Room Makeover,General,Life Skills,,Senior
Truth Seeker,General,Life Skills,,Senior
Adventurer,Nature & Ecology,Outdoor Skills,,Senior
Car Care,General,Life Skills,,Senior
Traveler,General,Language & Communication,,Senior
Voice for Animals,Nature & Ecology,Animals,,Senior
Game Visionary,STEM,Games,,Senior
Social Innovator,Community,Leadership,,Senior
Business Etiquette - Seniors,Business Smarts,Career Exploration,,Senior
Financing My Future,Business Smarts,Career Exploration,,Senior
Buying Power,Business Smarts,Career Exploration,,Senior
Budgeting - Seniors,Business Smarts,Financial Literacy,,Senior
Comparison Shopping - Seniors,Business Smarts,Financial Literacy,,Senior
Senior Community Service Bar,Community,Community Service,,Senior
Senior Service to Girl Scouting Bar,Community,Community Service,,Senior
Counselor-in-Training (CIT) - Seniors,Community,Leadership,,Senior
Volunteer-in-Training (VIT) - Seniors,Community,Community Service,,Senior
Senior Safety Award,General,Health & Safety,,Senior
Girl Scout Advocate Award,Community,Leadership,,Ambassador
Sage Award,Community,Community Affairs,,Ambassador
Dream Maker Award,Community,Leadership,,Ambassador
Photographer,General,Arts & Crafts,,Ambassador
Coaching,General,Sports & Fitness,,Ambassador
Public Policy,Community,Community Affairs,,Ambassador
Dinner Party,General,Cooking,,Ambassador
Ambassador First Aid,General,Health & Safety,,Ambassador
Ambassador Girl Scout Way,Community,Community Affairs,,Ambassador
Water,STEM,Science,,Ambassador
Research and Development,Business Smarts,Career Exploration,,Ambassador
P & L,Business Smarts,Career Exploration,,Ambassador
On My Own,Business Smarts,Financial Literacy,,Ambassador
Good Credit,Business Smarts,Financial Literacy,,Ambassador
Ambassador Community Service Bar,Community,Community Service,,Ambassador
Ambassador Service to Girl Scouting Bar,Community,Community Service,,Ambassador
Counselor-in-Training (CIT) - Ambassadors,Community,Leadership,,Ambassador
Counselor-in-Training (CIT) II - Ambassadors,Community,Leadership,,Ambassador
Volunteer-in-Training (VIT) - Ambassadors,Community,Community Service,,Ambassador
Ambassador Safety Award,General,Health & Safety,,Ambassador